center,left,right,steering,throttle,brake,speed
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_392.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_392.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_392.jpg,-1,1,0,30.10025
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_467.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_467.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_467.jpg,-1,1,0,30.12818
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_548.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_548.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_548.jpg,-1,1,0,30.14453
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_631.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_631.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_631.jpg,-1,1,0,30.15466
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_699.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_699.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_699.jpg,0,1,0,30.16974
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_774.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_774.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_774.jpg,0,1,0,30.17753
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_845.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_845.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_845.jpg,0,1,0,30.18538
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_912.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_912.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_912.jpg,0.15,1,0,30.17441
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_038.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_038.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_038.jpg,0.45,1,0,30.14215
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_152.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_152.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_152.jpg,0.7500002,1,0,30.10983
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_266.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_266.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_266.jpg,1,1,0,30.09741
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_384.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_384.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_384.jpg,1,1,0,30.12453
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_515.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_515.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_515.jpg,1,1,0,30.14899
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_588.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_588.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_588.jpg,1,1,0,30.15802
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_668.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_668.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_668.jpg,0,1,0,30.15889
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_744.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_744.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_744.jpg,0,1,0,30.17883
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_812.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_812.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_812.jpg,-0.15,1,0,30.1655
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_890.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_890.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_890.jpg,-0.35,1,0,30.14801
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_54_967.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_54_967.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_54_967.jpg,-0.5500001,1,0,30.12493
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_044.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_044.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_044.jpg,-0.7500002,1,0,30.10792
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_122.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_122.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_122.jpg,-0.9500002,1,0,30.09377
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_201.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_201.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_201.jpg,-1,1,0,30.10031
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_276.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_276.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_276.jpg,-1,1,0,30.11503
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_353.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_353.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_353.jpg,-1,1,0,30.13575
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_434.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_434.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_434.jpg,-1,1,0,30.14997
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_518.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_518.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_518.jpg,0,1,0,30.15801
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_592.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_592.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_592.jpg,0,1,0,30.17887
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_664.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_664.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_664.jpg,0,1,0,30.18844
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_763.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_763.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_763.jpg,0,1,0,30.18923
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_832.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_832.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_832.jpg,0,1,0,30.18999
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_55_952.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_55_952.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_55_952.jpg,0.15,1,0,30.18131
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_029.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_029.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_029.jpg,0.35,1,0,30.16197
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_096.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_096.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_096.jpg,0.5000001,1,0,30.14711
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_213.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_213.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_213.jpg,0.8000001,1,0,30.10917
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_348.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_348.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_348.jpg,1,1,0,30.10586
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_482.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_482.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_482.jpg,0,1,0,30.16305
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_556.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_556.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_556.jpg,0,1,0,30.18057
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_635.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_635.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_635.jpg,0,1,0,30.18867
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_718.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_718.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_718.jpg,0,1,0,30.191
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_801.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_801.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_801.jpg,-0.25,1,0,30.16992
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_880.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_880.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_880.jpg,-0.45,1,0,30.14888
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_56_964.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_56_964.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_56_964.jpg,-0.6500001,1,0,30.1302
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_054.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_054.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_054.jpg,-0.8500001,1,0,30.10404
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_127.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_127.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_127.jpg,-1,1,0,30.09493
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_210.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_210.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_210.jpg,0,1,0,30.17245
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_292.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_292.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_292.jpg,0,1,0,30.18427
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_386.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_386.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_386.jpg,0,1,0,30.1898
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_454.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_454.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_454.jpg,0.15,1,0,30.18044
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_527.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_527.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_527.jpg,0.35,1,0,30.1595
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_600.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_600.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_600.jpg,0.5500001,1,0,30.13723
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_698.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_698.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_698.jpg,0,1,0,30.18606
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_766.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_766.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_766.jpg,0,1,0,30.18905
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_837.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_837.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_837.jpg,0,1,0,30.18993
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_912.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_912.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_912.jpg,0.2,1,0,30.18288
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_57_990.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_57_990.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_57_990.jpg,0.4,1,0,30.16073
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_066.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_066.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_066.jpg,0.6000001,1,0,30.13504
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_145.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_145.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_145.jpg,0,1,0,30.18593
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_222.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_222.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_222.jpg,-0.2,1,0,30.16967
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_323.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_323.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_323.jpg,-0.45,1,0,30.14441
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_461.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_461.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_461.jpg,-0.8000001,1,0,30.10786
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_549.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_549.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_549.jpg,-1,1,0,30.09179
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_634.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_634.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_634.jpg,-1,1,0,30.10866
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_712.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_712.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_712.jpg,-1,1,0,30.12553
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_783.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_783.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_783.jpg,0,1,0,30.15619
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_857.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_857.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_857.jpg,0.15,1,0,30.15604
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_58_929.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_58_929.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_58_929.jpg,0.35,1,0,30.12455
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_043.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_043.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_043.jpg,0.6500001,1,0,30.10032
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_163.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_163.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_163.jpg,0.9500002,1,0,30.00049
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_270.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_270.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_270.jpg,1,1,0,29.95904
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_427.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_427.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_427.jpg,1,1,0,30.34991
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_560.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_560.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_560.jpg,1,1,0,29.97697
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_635.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_635.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_635.jpg,1,1,0,30.04188
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_660.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_660.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_660.jpg,1,1,0,30.19324
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_789.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_789.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_789.jpg,1,1,0,30.35446
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_865.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_865.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_865.jpg,0,1,0,30.17755
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_894.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_894.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_894.jpg,-0.2,1,0,30.14343
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_59_975.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_59_975.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_59_975.jpg,-0.4,1,0,30.13344
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_057.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_057.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_057.jpg,-0.6000001,1,0,30.10963
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_141.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_141.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_141.jpg,-0.8500001,1,0,30.09
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_230.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_230.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_230.jpg,-1,1,0,30.04378
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_310.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_310.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_310.jpg,-1,1,0,30.08412
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_383.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_383.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_383.jpg,-1,1,0,29.69695
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_533.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_533.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_533.jpg,-1,1,0,29.98926
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_565.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_565.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_565.jpg,-1,1,0,30.08882
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_724.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_724.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_724.jpg,-1,1,0,30.37898
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_814.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_814.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_814.jpg,-1,1,0,30.17663
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_892.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_892.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_892.jpg,-1,1,0,30.36752
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_00_970.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_00_970.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_00_970.jpg,-1,1,0,30.43089
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_054.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_054.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_054.jpg,-1,1,0,30.17022
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_123.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_123.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_123.jpg,0,1,0,30.14793
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_199.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_199.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_199.jpg,0,1,0,30.18182
