center,left,right,steering,throttle,break,speed,x,y
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_634.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_634.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_634.jpg,0,0,0,43.35337,-175.7664,-92.67226
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_726.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_726.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_726.jpg,0,0,0,42.91673,-175.1816,-94.50761
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_809.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_809.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_809.jpg,0,0,0,42.56851,-174.6814,-95.9504
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_902.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_902.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_902.jpg,0,0,0,42.22342,-174.1616,-97.37307
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_986.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_986.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_986.jpg,0,0.2506109,0,41.95186,-173.4925,-99.12907
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_074.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_074.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_074.jpg,0,0.5155531,0,41.98526,-172.9443,-100.5255
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_157.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_157.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_157.jpg,0,0.7655879,0,42.26524,-172.3841,-101.9245
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_247.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_247.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_247.jpg,0,1,0,42.9398,-171.6654,-103.6901
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_331.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_331.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_331.jpg,0,1,0,43.56231,-171.0752,-105.1229
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_418.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_418.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_418.jpg,0,0.8683869,0,44.1399,-170.4732,-106.5741
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_502.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_502.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_502.jpg,0,0.6168879,0,44.51801,-169.8624,-108.0398
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_586.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_586.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_586.jpg,0,0.3639728,0,44.63396,-169.0932,-109.88
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_665.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_665.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_665.jpg,0,0.1257941,0,44.54742,-168.6311,-110.9833
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_749.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_749.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_749.jpg,0,0,0,44.13258,-167.8651,-112.8101
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_833.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_833.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_833.jpg,0,0.252192,0,43.90029,-167.2563,-114.2598
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_30_917.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_30_917.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_30_917.jpg,0,0.5040421,0,43.92752,-166.648,-115.7069
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_007.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_007.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_007.jpg,-0.25,0.769038,0,44.2433,-165.8684,-117.5173
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_090.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_090.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_090.jpg,-0.45,0.5152287,0,44.36886,-165.1902,-118.9512
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_174.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_174.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_174.jpg,-0.267501,0.2639247,0,44.30942,-164.4408,-120.3486
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_253.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_253.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_253.jpg,-0.02980793,0.02623165,0,44.09224,-163.6373,-121.7096
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_337.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_337.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_337.jpg,0,0,0,43.74337,-162.8036,-123.0389
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_422.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_422.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_422.jpg,0,0,0,43.39209,-161.9496,-124.3402
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_506.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_506.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_506.jpg,0,0,0,43.04426,-161.0815,-125.6172
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_591.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_591.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_591.jpg,0,0,0,42.61283,-159.9839,-127.1835
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_678.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_678.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_678.jpg,-0.1,0,0,42.26659,-159.0992,-128.4149
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_762.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_762.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_762.jpg,-0.3,0,0,41.86642,-158.1966,-129.6165
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_847.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_847.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_847.jpg,-0.384558,0,0,41.28371,-157.0108,-131.0436
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_31_930.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_31_930.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_31_930.jpg,-0.1341898,0,0,40.94302,-156.0122,-132.1205
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_018.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_018.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_018.jpg,0,0,0,40.61071,-154.99,-133.1583
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_099.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_099.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_099.jpg,0,0,0,40.28387,-153.9549,-134.1667
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_182.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_182.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_182.jpg,0,0.13269,0,39.99345,-152.9119,-135.1504
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_266.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_266.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_266.jpg,0,0.384357,0,39.93678,-151.5964,-136.3568
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_353.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_353.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_353.jpg,0,0.1220727,0,39.86007,-150.5341,-137.3103
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_430.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_430.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_430.jpg,0,0,0,39.57463,-149.4707,-138.2506
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_510.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_510.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_510.jpg,0,0,0,39.25614,-148.4105,-139.1775
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_593.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_593.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_593.jpg,0,0.130845,0,38.97379,-147.3548,-140.0925
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_669.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_669.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_669.jpg,0,0.358077,0,38.90028,-146.3004,-141.0004
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_754.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_754.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_754.jpg,-0.2,0.6108838,0,39.04687,-145.2367,-141.9011
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_838.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_838.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_838.jpg,-0.2391451,0.8645818,0,39.38337,-144.1422,-142.7787
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_32_925.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_32_925.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_32_925.jpg,0,1,0,39.99725,-143.0119,-143.6411
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_006.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_006.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_006.jpg,0,0.880204,0,40.7717,-141.5586,-144.7189
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_090.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_090.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_090.jpg,0,0.6275831,0,41.1684,-140.3706,-145.5809
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_174.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_174.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_174.jpg,0,0.3772722,0,41.3163,-139.169,-146.439
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_262.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_262.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_262.jpg,0,0.113251,0,41.21787,-137.9624,-147.2896
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_350.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_350.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_350.jpg,0,0,0,40.82845,-136.4588,-148.3373
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_440.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_440.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_440.jpg,0,0.1364461,0,40.53114,-135.263,-149.1629
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_527.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_527.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_527.jpg,0,0.3957928,0,40.47677,-133.7712,-150.1861
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_614.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_614.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_614.jpg,-0.2,0.6589558,0,40.64668,-132.5683,-150.9969
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_702.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_702.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_702.jpg,-0.4,0.9236158,0,40.97901,-131.334,-151.7774
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_790.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_790.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_790.jpg,-0.6500001,1,0,41.45809,-129.7138,-152.6588
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_878.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_878.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_878.jpg,-0.7917809,0.8682638,0,41.71646,-128.3434,-153.2394
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_33_965.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_33_965.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_33_965.jpg,-0.5290589,0.6055418,0,41.95771,-126.912,-153.6761
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_046.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_046.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_046.jpg,-0.287457,0.3639399,0,42.11975,-125.0652,-154.0294
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_129.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_129.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_129.jpg,-0.03635108,0.112834,0,42.02936,-123.5686,-154.1889
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_221.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_221.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_221.jpg,0,0,0,41.71984,-122.0747,-154.2752
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_302.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_302.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_302.jpg,0,0,0,41.38878,-120.5904,-154.3065
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_390.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_390.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_390.jpg,0,0.1323688,0,41.01041,-118.7511,-154.2883
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_469.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_469.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_469.jpg,0,0.3707428,0,40.92402,-117.288,-154.2404
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_545.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_545.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_545.jpg,0,0.5982299,0,41.00679,-116.1902,-154.1899
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_630.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_630.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_630.jpg,0,0.8511719,0,41.48198,-114.3484,-154.0839
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_709.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_709.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_709.jpg,0.2,1,0,42.04495,-112.8554,-153.9922
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_794.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_794.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_794.jpg,0.2519878,1,0,42.60941,-111.3407,-153.9271
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_878.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_878.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_878.jpg,0.000353694,1,0,43.22695,-109.8034,-153.8917
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_34_957.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_34_957.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_34_957.jpg,0,1,0,43.83951,-108.2439,-153.8708
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_042.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_042.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_042.jpg,0,1,0,44.45133,-106.6623,-153.8624
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_121.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_121.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_121.jpg,0,0.7604022,0,44.94154,-105.0609,-153.8647
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_202.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_202.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_202.jpg,0,0.5201203,0,45.19988,-103.4471,-153.8759
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_285.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_285.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_285.jpg,0,0.2685251,0,45.23592,-101.8295,-153.8944
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_377.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_377.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_377.jpg,0,0,0,44.93486,-99.81441,-153.9262
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_461.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_461.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_461.jpg,0,0,0,44.5686,-98.2159,-153.9576
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_546.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_546.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_546.jpg,0,0,0,44.20596,-96.63051,-153.9933
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_634.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_634.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_634.jpg,0,0,0,43.75647,-94.66704,-154.0428
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_718.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_718.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_718.jpg,0,0,0,43.396,-93.11076,-154.0855
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_803.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_803.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_803.jpg,0,0.25173,0,43.15292,-91.56598,-154.1378
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_891.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_891.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_891.jpg,0,0.5156912,0,43.17759,-89.63949,-154.2236
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_35_982.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_35_982.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_35_982.jpg,0,0.7912502,0,43.43329,-88.09309,-154.3111
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_074.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_074.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_074.jpg,0,1,0,44.06537,-86.13945,-154.4381
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_163.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_163.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_163.jpg,0,1,0,44.69127,-84.55354,-154.55
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_254.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_254.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_254.jpg,0.1,1,0,45.43581,-82.5414,-154.7013
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_347.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_347.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_347.jpg,0,1,0,46.21152,-80.49608,-154.8685
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_438.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_438.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_438.jpg,0,1,0,46.81041,-78.83612,-155.0108
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_526.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_526.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_526.jpg,0,0.8661642,0,47.49019,-76.7327,-155.1973
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_622.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_622.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_622.jpg,0,0.5787612,0,47.80942,-75.03319,-155.3518
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_705.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_705.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_705.jpg,0,0.3272862,0,47.88235,-73.32829,-155.5079
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_798.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_798.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_798.jpg,0,0.05021799,0,47.62946,-71.20155,-155.694
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_887.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_887.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_887.jpg,0,0,0,47.16283,-69.0912,-155.8606
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_36_974.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_36_974.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_36_974.jpg,0,0,0,46.7837,-67.41747,-155.9831
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_37_062.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_37_062.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_37_062.jpg,0,0,0,46.40794,-65.75675,-156.0985
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_37_149.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_37_149.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_37_149.jpg,0,0.2621309,0,46.09743,-63.69614,-156.2353
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_37_237.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_37_237.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_37_237.jpg,0,0.5266467,0,46.10291,-62.05166,-156.3405
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_37_314.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_37_314.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_37_314.jpg,0,0.7549227,0,46.35279,-60.4012,-156.4434
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_37_398.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_37_398.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_37_398.jpg,0,1,0,46.83322,-58.73656,-156.5447
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_37_481.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_37_481.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_37_481.jpg,0,1,0,47.42685,-57.05139,-156.6454
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_37_562.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_37_562.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_37_562.jpg,0,1,0,48.01197,-55.3451,-156.7454
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_37_645.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_37_645.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_37_645.jpg,0,0.7489749,0,48.4767,-53.61965,-156.8445
