center,left,right,steering,throttle,break,speed,x,y
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_092.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_092.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_092.jpg,0,0,0,40.18041,123.9366,41.21196
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_176.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_176.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_176.jpg,0,0,0,40.18041,125.1946,41.90648
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_264.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_264.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_264.jpg,0,0,0,40.18041,126.4527,42.60092
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_348.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_348.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_348.jpg,0,0,0,40.18041,127.7107,43.29529
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_432.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_432.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_432.jpg,0,0,0,40.18041,129.2834,44.16319
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_520.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_520.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_520.jpg,0,0,0,40.18041,130.5415,44.85749
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_603.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_603.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_603.jpg,0,0,0,40.18041,131.7996,45.55177
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_692.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_692.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_692.jpg,0,0,0,40.18041,133.3723,46.41961
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_780.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_780.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_780.jpg,0,0,0,40.18041,134.6304,47.11388
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_864.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_864.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_864.jpg,0,0,0,40.18041,135.8885,47.80816
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_44_948.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_44_948.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_44_948.jpg,0,0,0,40.18041,137.1466,48.50245
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_032.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_032.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_032.jpg,0,0,0,40.18041,138.7193,49.37031
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_120.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_120.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_120.jpg,0,0,0,40.18041,139.9774,50.06461
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_204.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_204.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_204.jpg,0,0,0,40.18041,141.2355,50.75891
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_283.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_283.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_283.jpg,0,0,0,40.18044,142.4936,51.45322
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_368.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_368.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_368.jpg,0,0,0,40.18041,143.7517,52.14752
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_447.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_447.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_447.jpg,0,0,0,40.18043,145.0099,52.84183
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_531.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_531.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_531.jpg,0,0,0,40.18041,146.5825,53.70971
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_616.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_616.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_616.jpg,0,0,0,40.18041,147.8406,54.404
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_704.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_704.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_704.jpg,0,0,0,40.18041,149.0987,55.09829
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_784.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_784.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_784.jpg,-0.2,0,0,40.169,150.3528,55.7994
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_869.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_869.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_869.jpg,-0.2231308,0,0,40.17216,151.8957,56.71779
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_45_953.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_45_953.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_45_953.jpg,0,0,0,40.1796,153.1123,57.48247
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_032.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_032.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_032.jpg,0,0,0,40.18023,154.3206,58.26018
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_116.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_116.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_116.jpg,0,0,0,40.18038,155.5221,59.04834
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_204.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_204.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_204.jpg,0,0,0,40.18041,156.7182,59.84476
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_283.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_283.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_283.jpg,0,0,0,40.18041,157.91,60.64768
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_372.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_372.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_372.jpg,0,0,0,40.18044,159.3949,61.65829
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_459.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_459.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_459.jpg,0,0,0,40.1804,160.58,62.471
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_544.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_544.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_544.jpg,-0.1,0,0,40.17752,161.7623,63.28772
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_628.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_628.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_628.jpg,-0.3,0,0,40.15621,162.9306,64.12328
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_715.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_715.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_715.jpg,-0.5500001,0,0,40.1194,164.3387,65.23463
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_804.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_804.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_804.jpg,-0.6494701,0,0,40.11071,165.3916,66.20826
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_892.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_892.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_892.jpg,-0.3861508,0,0,40.17591,166.5925,67.54207
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_46_979.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_46_979.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_46_979.jpg,-0.1220219,0,0,40.18346,167.4694,68.68037
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_067.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_067.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_067.jpg,0,0,0,40.17881,168.2962,69.85548
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_156.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_156.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_156.jpg,0,0,0,40.18037,169.2795,71.35859
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_244.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_244.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_244.jpg,0,0,0,40.1804,170.0348,72.58105
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_332.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_332.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_332.jpg,0,0,0,40.18032,170.9495,74.12685
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_415.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_415.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_415.jpg,0,0,0,40.17992,171.6639,75.37366
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_503.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_503.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_503.jpg,0,0,0,40.18032,172.3669,76.62691
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_592.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_592.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_592.jpg,0,0,0,40.18,173.2342,78.19986
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_684.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_684.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_684.jpg,0,0,0,40.18024,173.9213,79.46191
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_772.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_772.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_772.jpg,-0.15,0,0,40.17295,174.7707,81.04451
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_863.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_863.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_863.jpg,-0.35,0,0,40.14906,175.4199,82.32552
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_47_952.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_47_952.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_47_952.jpg,-0.6000001,0,0,40.11085,176.142,83.96706
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_043.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_043.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_043.jpg,-0.6846002,0,0,40.1048,176.6058,85.32371
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_136.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_136.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_136.jpg,-0.4076282,0,0,40.17641,177.0151,87.0708
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_227.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_227.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_227.jpg,-0.1318231,0,0,40.18411,177.2252,88.49231
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_320.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_320.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_320.jpg,0,0,0,40.17905,177.3962,90.28011
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_403.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_403.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_403.jpg,-0.1,0,0,40.18002,177.4804,91.71455
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_495.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_495.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_495.jpg,-0.1309204,0,0,40.1793,177.5104,93.51009
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_583.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_583.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_583.jpg,0,0,0,40.18056,177.4941,94.94695
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_676.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_676.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_676.jpg,0,0,0,40.18021,177.4329,96.7421
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_759.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_759.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_759.jpg,0,0,0,40.18044,177.3597,98.17721
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_843.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_843.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_843.jpg,0,0,0,40.18044,177.2707,99.61143
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_48_932.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_48_932.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_48_932.jpg,0,0,0,40.18045,177.1429,101.4031
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_019.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_019.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_019.jpg,-0.2,0,0,40.16823,177.0231,102.8348
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_107.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_107.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_107.jpg,-0.4,0,0,40.13894,176.8598,104.2613
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_192.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_192.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_192.jpg,-0.6500001,0,0,40.10411,176.5406,106.0256
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_275.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_275.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_275.jpg,-0.8500001,0,0,40.0829,176.1535,107.4055
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_364.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_364.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_364.jpg,-0.7365849,0,0,40.11567,175.6224,108.7367
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_443.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_443.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_443.jpg,-0.4962697,0,0,40.17638,174.9459,110.0029
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_532.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_532.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_532.jpg,-0.231457,0,0,40.18822,173.9402,111.4908
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_623.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_623.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_623.jpg,0,0,0,40.17635,173.0496,112.6183
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_717.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_717.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_717.jpg,0,0,0,40.17952,171.8718,113.9742
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_803.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_803.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_803.jpg,0,0,0,40.17942,170.892,115.0252
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_900.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_900.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_900.jpg,0,0,0,40.1777,169.6344,116.3075
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_49_996.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_49_996.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_49_996.jpg,0,0,0,40.17901,168.3517,117.5648
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_50_084.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_50_084.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_50_084.jpg,0,0,0,40.16967,167.3134,118.5579
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_50_176.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_50_176.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_50_176.jpg,0,0,0,40.1662,166.0135,119.7963
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_50_273.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_50_273.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_50_273.jpg,0.25,0,0,40.15994,164.7289,121.0501
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_50_368.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_50_368.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_50_368.jpg,0.001740217,0,0,40.15969,163.7219,122.0738
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_50_460.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_50_460.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_50_460.jpg,0,0,0,40.17638,162.4777,123.3683
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_50_556.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_50_556.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_50_556.jpg,0,0,0,40.17203,161.2377,124.6672
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_50_652.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_50_652.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_50_652.jpg,0,0,0,40.17947,159.986,125.9553
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_50_756.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_50_756.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_50_756.jpg,0,0,0,40.18094,158.711,127.2204
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_50_848.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_50_848.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_50_848.jpg,0,0,0,40.18272,157.6754,128.2166
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_50_945.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_50_945.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_50_945.jpg,0,0,0,40.18814,156.369,129.4493
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_041.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_041.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_041.jpg,0,0,0,38.81497,155.0825,130.6682
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_132.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_132.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_132.jpg,0,0,0,37.27131,153.8787,131.849
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_257.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_257.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_257.jpg,0,0,0,36.4761,152.6927,132.9797
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_352.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_352.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_352.jpg,0,0,0,35.59569,151.2882,134.2956
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_448.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_448.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_448.jpg,0,0,0,35.27485,150.3558,135.151
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_576.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_576.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_576.jpg,0,0,0,34.8086,148.7546,136.6458
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_648.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_648.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_648.jpg,0,0,0,34.61749,148.0804,137.2864
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_728.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_728.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_728.jpg,0,0,0,34.36853,147.1922,138.1405
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_800.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_800.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_800.jpg,0,0,0,34.12408,146.3138,138.992
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_873.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_873.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_873.jpg,0,0,0,33.86532,145.4409,139.8362
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_51_948.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_51_948.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_51_948.jpg,0,0,0,33.67266,144.7878,140.4625
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_52_044.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_52_044.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_52_044.jpg,0,0,0,33.34487,143.6999,141.49
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_52_144.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_52_144.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_52_144.jpg,0,0,0,33.01768,142.614,142.4984
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_52_237.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_52_237.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_52_237.jpg,0,0,0,32.69183,141.5331,143.4907
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_52_336.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_52_336.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_52_336.jpg,0,0,0,32.36749,140.459,144.4688
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_52_429.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_52_429.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_52_429.jpg,-0.2,0,0,32.08785,139.6006,145.2363
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_52_520.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_52_520.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_52_520.jpg,-0.45,0,0,31.62838,138.5065,146.1453
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_52_616.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_52_616.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_52_616.jpg,-0.550689,0,0,31.08655,137.3667,146.956
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_52_712.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_52_712.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_52_712.jpg,-0.2626888,0,0,30.77004,136.1834,147.6673
